95615;15071;11;71.00;1;71.00
95616;15071;5096;56.00;1;56.00
95617;15071;7099;49.00;4;196.00
95649;15084;7100;51.00;7;357.00
95650;15085;7099;49.00;4;196.00
95651;15086;11;69.50;1;69.50
95652;15086;13;47.00;1;47.00
95653;15086;7099;49.00;1;49.00
95654;15086;8;90.00;1;90.00
95655;15087;13;46.00;2;92.00
95656;15088;7100;51.00;3;153.00
95657;15088;5099;58.00;2;116.00
95658;15088;12;47.00;1;47.00
95659;15088;13;47.00;1;47.00
95660;15088;89;12.00;2;24.00
95661;15089;11;71.00;1;71.00
95662;15089;7100;51.00;1;51.00
95663;15089;6097;57.00;1;57.00
95664;15090;17;47.00;2;94.00
95665;15090;12;47.00;1;47.00
95666;15091;11;71.00;2;142.00
95667;15091;23;24.50;1;24.50
95668;15091;13;47.00;1;47.00
95669;15091;17;47.00;1;47.00
95672;15093;11;71.00;1;71.00
95673;15093;23;24.50;1;24.50
95674;15093;18;52.00;1;52.00
95675;15093;22;42.00;1;42.00
95679;15095;89;12.00;1;12.00
95680;15095;7100;51.00;3;153.00
95747;15115;5099;58.00;2;116.00
95748;15115;7100;51.00;5;255.00
95749;15116;5099;58.00;1;58.00
95750;15117;13;46.00;4;184.00
95751;15118;15;66.00;1;66.00
95752;15118;11;69.50;1;69.50
95753;15119;11;69.50;1;69.50
95754;15119;12;46.00;1;46.00
95755;15119;13;46.00;1;46.00
95756;15119;36;33.00;1;33.00
95757;15120;7100;51.00;1;51.00
95758;15121;7100;51.00;3;153.00
95759;15122;7100;51.00;1;51.00
95760;15122;5099;58.00;1;58.00
95761;15123;11;71.00;1;71.00
95762;15124;11;71.00;1;71.00
95765;15127;7100;51.00;1;51.00
95766;15127;11;71.00;1;71.00
95767;15128;11;71.00;1;71.00
95768;15129;13;46.00;2;92.00
95769;15129;7099;49.00;2;98.00
95770;15129;5096;56.00;1;56.00
95771;15130;7100;51.00;1;51.00
95772;15130;23;24.50;1;24.50
95773;15131;11;69.50;1;69.50
95774;15132;5096;56.00;1;56.00
95775;15132;7099;49.00;1;49.00
95776;15133;7099;49.00;7;343.00
95777;15133;23;24.50;4;98.00
95778;15133;7097;26.00;1;26.00
95779;15133;11;69.50;2;139.00
95780;15133;19;42.00;1;42.00
95781;15134;11;69.50;1;69.50
95782;15134;13;46.00;2;92.00
95783;15135;5099;58.00;1;58.00
95784;15135;11;71.00;1;71.00
95785;15135;49;12.00;1;12.00
95786;15136;7099;49.00;3;147.00
95787;15136;5096;56.00;3;168.00
95788;15136;12;46.00;1;46.00
95789;15136;71;130.00;1;130.00
95790;15136;11;69.50;1;69.50
95791;15136;18;52.00;1;52.00
95792;15137;11;71.00;1;71.00
95793;15137;5096;56.00;2;112.00
95794;15138;31;12.00;2;24.00
95795;15138;19;42.00;1;42.00
95796;15138;23;24.50;2;49.00
95797;15138;36;33.00;1;33.00
95798;15139;7099;49.00;3;147.00
95799;15139;5096;56.00;2;112.00
95800;15140;11;71.00;1;71.00
95801;15140;36;33.00;1;33.00
95802;15140;22;42.00;1;42.00
95803;15140;23;24.50;1;24.50
95804;15140;7097;26.00;1;26.00
95805;15140;18;52.00;1;52.00
95827;15145;17;45.00;2;90.00
95828;15145;7099;49.00;8;392.00
95829;15145;5096;56.00;6;336.00
95830;15145;8;88.00;2;176.00
95831;15145;7;143.00;1;143.00
95832;15145;13;46.00;5;230.00
95833;15145;11;69.50;1;69.50
95834;15145;23;24.50;2;49.00
95835;15145;36;33.00;1;33.00
95836;15145;31;12.00;1;12.00
95837;15145;64;17.00;2;34.00
95838;15145;51;15.00;1;15.00
95839;15145;48;116.00;1;116.00
95847;15148;11;69.50;1;69.50
95848;15148;23;24.50;1;24.50
95849;15148;36;33.00;1;33.00
95863;15154;5096;56.00;2;112.00
95864;15154;7099;49.00;1;49.00
95865;15154;23;24.50;1;24.50
95868;15156;49;12.00;2;24.00
95869;15156;55;25.00;1;25.00
95870;15156;54;24.00;1;24.00
95871;15156;36;33.00;1;33.00
95872;15156;26;40.00;2;80.00
95873;15156;31;12.00;4;48.00
95874;15156;11;69.50;1;69.50
95875;15156;23;24.50;3;73.50
95876;15156;18;52.00;1;52.00
95877;15156;19;42.00;1;42.00
95878;15156;20;42.00;1;42.00
95879;15156;22;42.00;1;42.00
95880;15156;5096;56.00;1;56.00
95881;15156;5099;58.00;5;290.00
95882;15156;7100;51.00;4;204.00
95883;15156;7099;49.00;1;49.00
95884;15157;23;24.50;2;49.00
96827;15159;2096;66.00;3;198.00
96828;15159;1135;48.00;3;144.00
96829;15159;1098;14.00;2;28.00
96830;15159;12;46.00;2;92.00
96831;15159;13;46.00;3;138.00
96841;15165;7100;51.00;1;51.00
96842;15165;7097;26.00;1;26.00
96852;15168;6096;55.00;1;55.00
96853;15168;5096;56.00;1;56.00
96854;15168;7099;49.00;1;49.00
96855;15168;11;69.50;1;69.50
95538;15044;12;46.00;3;138.00
95539;15044;13;46.00;2;92.00
95540;15044;17;45.00;1;45.00
95541;15044;36;33.00;1;33.00
95542;15044;31;12.00;2;24.00
95543;15044;11;69.50;1;69.50
95544;15044;7097;26.00;1;26.00
95545;15044;49;12.00;1;12.00
95546;15044;61;10.50;1;10.50
95547;15044;62;13.00;1;13.00
95548;15044;89;12.00;1;12.00
95628;15075;7100;51.00;2;102.00
95629;15075;5099;58.00;1;58.00
95630;15075;36;33.00;1;33.00
95645;15082;11;71.00;1;71.00
95689;15097;13;46.00;25;1150.00
95690;15097;12;46.00;15;690.00
95691;15097;17;45.00;10;450.00
95692;15097;26;40.00;1;40.00
95693;15097;15;66.00;2;132.00
95694;15098;26;40.00;10;400.00
95695;15099;11;69.50;2;139.00
95696;15099;23;24.50;2;49.00
95697;15099;7097;26.00;1;26.00
95698;15099;1098;14.00;1;14.00
95699;15100;7100;51.00;4;204.00
95700;15100;5099;58.00;2;116.00
95701;15101;6097;57.00;1;57.00
95702;15101;11;69.50;2;139.00
95703;15102;11;71.00;1;71.00
95704;15102;13;47.00;2;94.00
95705;15102;89;12.00;1;12.00
95706;15103;18;52.00;1;52.00
95707;15103;1098;14.00;4;56.00
95708;15103;31;12.00;3;36.00
95709;15103;11;69.50;2;139.00
95710;15103;36;33.00;6;198.00
95711;15104;11;69.50;2;139.00
95712;15104;13;46.00;1;46.00
95713;15105;7100;51.00;4;204.00
95714;15106;18;52.00;9;468.00
95715;15106;19;42.00;1;42.00
95716;15106;12;46.00;1;46.00
95717;15106;13;46.00;1;46.00
95718;15107;7099;49.00;3;147.00
95719;15107;11;69.50;1;69.50
95720;15107;89;12.00;3;36.00
95721;15108;89;12.00;2;24.00
95722;15109;89;12.00;5;60.00
95723;15110;18;52.00;2;104.00
95724;15110;26;40.00;1;40.00
95725;15110;31;12.00;2;24.00
95726;15110;36;33.00;1;33.00
95727;15111;7;143.00;3;429.00
95728;15111;5099;58.00;4;232.00
95729;15111;7100;51.00;4;204.00
95730;15111;11;71.00;1;71.00
95731;15111;1098;14.00;1;14.00
95732;15111;31;12.00;2;24.00
95733;15112;71;130.00;1;130.00
95734;15112;2096;66.00;2;132.00
95735;15112;13;46.00;2;92.00
95736;15112;12;46.00;3;138.00
95737;15112;17;45.00;2;90.00
95738;15112;11;69.50;2;139.00
95739;15112;18;52.00;1;52.00
95740;15112;20;42.00;1;42.00
95741;15112;19;42.00;1;42.00
95742;15112;23;24.50;2;49.00
95743;15112;36;33.00;1;33.00
95866;15154;2096;66.00;1;66.00
96832;15160;23;24.50;3;73.50
96833;15161;11;69.50;1;69.50
96909;15183;11;71.00;1;71.00
96910;15184;13;46.00;15;690.00
96911;15184;1101;17.00;2;34.00
96912;15185;7100;51.00;2;102.00
96913;15185;19;42.00;1;42.00
96914;15185;20;42.00;1;42.00
96915;15186;22;42.00;1;42.00
96916;15186;7097;26.00;1;26.00
96917;15186;23;24.50;1;24.50
96932;15192;23;24.50;3;73.50
96933;15193;11;69.50;1;69.50
96934;15193;7099;49.00;1;49.00
96937;15196;12;46.00;2;92.00
96938;15197;11;69.50;1;69.50
96939;15197;7099;49.00;1;49.00
96941;15199;7099;49.00;3;147.00
96942;15199;5099;58.00;2;116.00
96943;15200;6096;55.00;3;165.00
96944;15200;5096;56.00;2;112.00
96945;15200;13;46.00;1;46.00
96946;15200;11;69.50;2;139.00
96947;15201;18;52.00;1;52.00
96948;15201;22;42.00;1;42.00
96949;15201;19;42.00;1;42.00
96950;15201;26;40.00;1;40.00
96951;15202;11;69.50;2;139.00
96952;15203;7099;49.00;8;392.00
96953;15203;5096;56.00;2;112.00
96954;15204;7099;49.00;12;588.00
96955;15204;5096;56.00;12;672.00
96956;15204;12;46.00;3;138.00
96957;15204;13;46.00;3;138.00
96958;15204;17;45.00;1;45.00
96959;15204;71;130.00;3;390.00
96960;15204;15;66.00;1;66.00
96961;15204;18;52.00;1;52.00
96962;15204;11;69.50;1;69.50
96963;15204;89;12.00;5;60.00
96964;15205;11;69.50;1;69.50
96965;15205;13;46.00;2;92.00
96966;15206;11;71.00;1;71.00
96973;15210;11;71.00;2;142.00
96974;15210;23;24.50;1;24.50
96975;15210;7097;26.00;1;26.00
96976;15211;11;71.00;1;71.00
96977;15212;11;69.50;2;139.00
96978;15212;19;42.00;1;42.00
96979;15213;12;46.00;2;92.00
96980;15213;13;46.00;4;184.00
96981;15213;89;12.00;4;48.00
97014;15221;22;42.00;1;42.00
97015;15221;1173;71.00;1;71.00
97016;15221;11;69.50;3;208.50
97018;15222;5096;56.00;3;168.00
97019;15222;7099;49.00;1;49.00
97020;15222;11;69.50;1;69.50
97021;15223;13;46.00;6;276.00
97024;15225;7100;51.00;1;51.00
97025;15226;23;24.50;3;73.50
97026;15226;36;33.00;1;33.00
97027;15226;1098;14.00;1;14.00
97028;15226;11;69.50;2;139.00
97029;15227;7099;49.00;1;49.00
97030;15227;2096;66.00;2;132.00
97031;15227;23;24.50;2;49.00
97032;15227;18;52.00;2;104.00
97033;15227;13;46.00;3;138.00
97034;15228;1166;50.00;1;50.00
97035;15228;13;47.00;1;47.00
97036;15228;12;47.00;1;47.00
97037;15228;26;40.00;1;40.00
97038;15228;1173;71.00;1;71.00
97039;15228;8099;67.00;1;67.00
97040;15228;6097;57.00;1;57.00
97041;15228;7100;51.00;6;306.00
97042;15228;5099;58.00;6;348.00
97043;15229;36;33.00;1;33.00
97044;15229;5096;56.00;3;168.00
97045;15229;5099;58.00;2;116.00
97046;15229;7099;49.00;5;245.00
97047;15229;12;46.00;3;138.00
97048;15229;13;46.00;3;138.00
97049;15229;23;24.50;3;73.50
97050;15229;1173;71.00;1;71.00
97051;15229;18;52.00;1;52.00
97052;15229;22;42.00;1;42.00
97053;15230;11;69.50;3;208.50
97054;15230;26;40.00;1;40.00
97055;15230;18;52.00;2;104.00
97056;15230;36;33.00;2;66.00
97057;15230;15;66.00;1;66.00
97058;15230;1098;14.00;4;56.00
97068;15232;5096;56.00;4;224.00
97069;15232;7099;49.00;2;98.00
97070;15232;12;46.00;4;184.00
97071;15232;13;46.00;2;92.00
97072;15232;31;12.00;2;24.00
97073;15232;11;69.50;1;69.50
97074;15232;71;130.00;1;130.00
97075;15232;26;40.00;1;40.00
97076;15233;11;69.50;1;69.50
97077;15233;23;24.50;1;24.50
97078;15233;1098;14.00;1;14.00
97079;15234;1173;71.00;1;71.00
97093;15242;11;69.50;2;139.00
97094;15242;6096;55.00;5;275.00
95554;15047;1173;71.00;1;71.00
95555;15047;71;130.00;1;130.00
95556;15047;23;24.50;1;24.50
95557;15047;49;12.00;1;12.00
95599;15063;11;69.50;2;139.00
95600;15064;1173;71.00;1;71.00
95631;15076;6097;57.00;2;114.00
95632;15076;5096;56.00;1;56.00
95633;15077;5099;58.00;1;58.00
95634;15077;7100;51.00;3;153.00
95635;15077;6097;57.00;2;114.00
95636;15078;7100;51.00;1;51.00
95637;15079;11;71.00;1;71.00
95638;15079;23;24.50;2;49.00
95639;15079;49;12.00;1;12.00
95640;15079;17;45.00;1;45.00
95641;15080;7099;49.00;2;98.00
95642;15080;12;46.00;1;46.00
95643;15081;7100;51.00;2;102.00
95644;15081;5099;58.00;2;116.00
96835;15163;11;69.50;1;69.50
96836;15164;89;12.00;4;48.00
96837;15164;47;175.00;1;175.00
96838;15164;71;130.00;2;260.00
96839;15164;15;66.00;3;198.00
96840;15164;2096;66.00;5;330.00
96930;15191;11;71.00;1;71.00
96931;15191;31;12.00;2;24.00
96935;15194;7099;49.00;3;147.00
97009;15219;23;24.50;1;24.50
97010;15219;49;12.00;3;36.00
97011;15219;11;69.50;1;69.50
97012;15220;7099;49.00;5;245.00
97013;15220;5096;56.00;5;280.00
97017;15221;23;24.50;6;147.00
97022;15224;8;90.00;2;180.00
97023;15224;5099;58.00;1;58.00
97081;15236;11;69.50;2;139.00
97082;15236;9;84.00;2;168.00
97091;15241;11;69.50;2;139.00
97092;15241;13;46.00;1;46.00
97095;15242;7099;49.00;15;735.00
97096;15242;5096;56.00;15;840.00
97097;15243;12;46.00;1;46.00
97098;15243;13;47.00;1;47.00
97099;15243;5096;56.00;1;56.00
97100;15243;7099;49.00;3;147.00
97101;15243;7100;51.00;2;102.00
97106;15247;5096;56.00;4;224.00
97113;15252;11;69.50;2;139.00
97114;15252;5096;56.00;2;112.00
97115;15252;7099;49.00;3;147.00
97121;15256;7100;51.00;1;51.00
97122;15257;13;47.00;2;94.00
97123;15257;2096;66.00;2;132.00
97128;15260;7097;26.00;2;52.00
97129;15261;7099;49.00;1;49.00
97130;15261;5096;56.00;1;56.00
97131;15261;13;47.00;2;94.00
97132;15261;7097;26.00;1;26.00
97133;15261;36;33.00;1;33.00
97134;15261;26;40.00;1;40.00
97135;15261;31;12.00;1;12.00
97979;15262;7100;51.00;1;51.00
97980;15262;6097;57.00;1;57.00
97981;15262;18;52.00;1;52.00
97982;15263;7099;49.00;1;49.00
97983;15263;5096;56.00;1;56.00
97988;15266;5099;58.00;2;116.00
97989;15266;7100;51.00;2;102.00
97990;15267;11;71.00;1;71.00
97991;15268;7099;49.00;3;147.00
97992;15268;5096;56.00;7;392.00
98001;15271;11;71.00;1;71.00
98003;15273;11;69.50;1;69.50
98004;15273;23;24.50;1;24.50
98005;15274;11;69.50;1;69.50
98006;15274;20;42.00;1;42.00
98007;15274;23;24.50;1;24.50
98008;15275;11;71.00;1;71.00
98009;15276;7099;49.00;7;343.00
98010;15276;11;69.50;2;139.00
98011;15276;36;33.00;2;66.00
98012;15276;23;24.50;1;24.50
98013;15277;11;71.00;2;142.00
98014;15277;23;24.50;1;24.50
98015;15277;49;12.00;2;24.00
98016;15278;9;84.00;2;168.00
98017;15278;11;69.50;2;139.00
98018;15278;18;52.00;3;156.00
98019;15278;19;42.00;1;42.00
98039;15282;11;71.00;1;71.00
98040;15282;23;24.50;1;24.50
98045;15286;5096;56.00;2;112.00
98046;15287;11;69.50;1;69.50
98047;15288;6097;57.00;2;114.00
98048;15288;7100;51.00;4;204.00
98049;15288;5099;58.00;2;116.00
98050;15288;26;40.00;1;40.00
98051;15288;17;47.00;1;47.00
98052;15288;12;47.00;1;47.00
98053;15288;13;47.00;1;47.00
98054;15288;1166;50.00;1;50.00
98055;15289;13;47.00;3;141.00
98060;15292;5099;58.00;1;58.00
98061;15293;11;71.00;1;71.00
98062;15294;11;69.50;1;69.50
98063;15294;18;52.00;1;52.00
98064;15294;1173;71.00;1;71.00
98071;15300;11;71.00;1;71.00
98072;15300;23;24.50;1;24.50
98073;15301;11;71.00;1;71.00
98074;15302;18;52.00;1;52.00
98075;15302;49;12.00;1;12.00
98076;15302;7100;51.00;1;51.00
98080;15305;11;69.50;2;139.00
98081;15305;13;46.00;5;230.00
98082;15306;11;69.50;1;69.50
98083;15306;15;66.00;1;66.00
98084;15307;5099;58.00;1;58.00
98085;15307;7100;51.00;2;102.00
98086;15308;11;69.50;1;69.50
98087;15308;7099;49.00;1;49.00
98088;15308;13;47.00;1;47.00
98093;15312;12;47.00;1;47.00
98094;15312;13;47.00;1;47.00
98095;15312;5099;58.00;2;116.00
98096;15312;7100;51.00;2;102.00
98097;15313;13;46.00;1;46.00
98098;15313;11;69.50;1;69.50
98099;15313;7099;49.00;1;49.00
98100;15313;5096;56.00;2;112.00
98101;15314;5096;56.00;1;56.00
98102;15314;7099;49.00;1;49.00
98103;15315;7099;49.00;1;49.00
98104;15316;11;69.50;1;69.50
98105;15317;11;69.50;1;69.50
98106;15317;23;24.50;1;24.50
98107;15317;36;33.00;1;33.00
98150;15324;5096;56.00;1;56.00
98151;15324;7099;49.00;1;49.00
98152;15324;23;24.50;1;24.50
98153;15324;7097;26.00;1;26.00
98154;15324;26;40.00;1;40.00
98155;15325;23;24.50;3;73.50
98156;15326;5099;58.00;1;58.00
98157;15326;12;47.00;1;47.00
98158;15327;18;52.00;9;468.00
98159;15327;19;42.00;1;42.00
98160;15327;12;46.00;1;46.00
98161;15327;13;46.00;1;46.00
98162;15327;26;40.00;1;40.00
98166;15329;6097;57.00;3;171.00
98167;15329;5099;58.00;3;174.00
98168;15329;7100;51.00;4;204.00
98169;15329;11;71.00;1;71.00
98170;15329;8099;67.00;1;67.00
98171;15330;11;71.00;1;71.00
98172;15330;23;24.50;1;24.50
98173;15331;7100;51.00;2;102.00
98174;15332;49;12.00;6;72.00
98175;15332;51;15.00;2;30.00
98176;15332;54;24.00;2;48.00
98177;15332;55;25.00;2;50.00
98178;15332;56;26.00;1;26.00
98179;15332;18;52.00;1;52.00
98180;15332;61;10.50;1;10.50
98181;15332;20;42.00;1;42.00
98182;15332;11;71.00;1;71.00
98183;15332;23;24.50;3;73.50
98184;15332;5096;56.00;2;112.00
98185;15332;5099;58.00;2;116.00
98186;15332;7099;49.00;2;98.00
98187;15332;12;46.00;2;92.00
98188;15332;13;46.00;3;138.00
98238;15349;7100;51.00;1;51.00
98239;15349;6097;57.00;1;57.00
98240;15349;13;47.00;1;47.00
98241;15349;11;69.50;2;139.00
96856;15169;5099;58.00;1;58.00
96857;15169;7100;51.00;1;51.00
96858;15170;11;71.00;1;71.00
96859;15171;89;12.00;4;48.00
96860;15171;12;46.00;2;92.00
96861;15171;17;45.00;2;90.00
96862;15171;13;46.00;4;184.00
96968;15208;1135;48.00;2;96.00
96969;15208;36;33.00;1;33.00
96970;15209;7099;49.00;20;980.00
96971;15209;5096;56.00;10;560.00
96972;15209;11;69.50;10;695.00
97124;15258;11;69.50;3;208.50
97125;15258;36;33.00;1;33.00
97126;15259;5096;56.00;2;112.00
97127;15259;7099;49.00;2;98.00
98041;15283;12;47.00;1;47.00
98042;15283;23;24.50;2;49.00
98043;15284;18;52.00;1;52.00
98044;15285;11;69.50;2;139.00
98056;15290;5099;58.00;1;58.00
98057;15290;7100;51.00;1;51.00
98058;15291;18;52.00;2;104.00
98059;15291;23;24.50;3;73.50
98065;15295;1173;71.00;1;71.00
98066;15295;57;48.00;1;48.00
98067;15296;11;69.50;1;69.50
98068;15297;71;135.00;1;135.00
98069;15298;13;47.00;3;141.00
98070;15299;13;46.00;5;230.00
98242;15349;1173;71.00;1;71.00
98243;15349;23;24.50;1;24.50
98244;15349;18;52.00;1;52.00
98245;15350;7100;51.00;4;204.00
98246;15350;5099;58.00;1;58.00
98247;15350;1098;14.00;2;28.00
98254;15353;17;47.00;2;94.00
98255;15354;11;69.50;1;69.50
98256;15354;23;24.50;4;98.00
98257;15354;1098;14.00;1;14.00
98265;15357;1173;71.00;1;71.00
98266;15358;8099;67.00;1;67.00
98267;15359;11;71.00;1;71.00
98268;15359;5099;58.00;1;58.00
98269;15360;7100;51.00;1;51.00
98282;15365;11;69.50;2;139.00
98283;15365;18;52.00;1;52.00
98284;15365;1098;14.00;2;28.00
98285;15365;15;66.00;1;66.00
98286;15365;1135;48.00;3;144.00
98287;15365;2096;66.00;3;198.00
98288;15365;13;46.00;5;230.00
98289;15365;17;45.00;5;225.00
98290;15365;19;42.00;1;42.00
98291;15366;7100;51.00;1;51.00
98292;15366;23;24.50;1;24.50
98293;15367;7100;51.00;2;102.00
98294;15367;5099;58.00;2;116.00
98295;15368;11;71.00;1;71.00
98296;15369;11;69.50;1;69.50
98297;15369;19;42.00;1;42.00
98298;15369;31;12.00;1;12.00
98299;15370;7100;51.00;1;51.00
98300;15371;26;40.00;1;40.00
98301;15372;23;24.50;2;49.00
98302;15373;1173;71.00;1;71.00
98317;15381;1173;71.00;1;71.00
98318;15382;7099;49.00;2;98.00
98319;15383;5096;56.00;4;224.00
98320;15383;7099;49.00;2;98.00
98321;15383;12;46.00;4;184.00
98322;15383;13;46.00;2;92.00
98323;15383;31;12.00;2;24.00
98324;15383;11;69.50;1;69.50
98325;15383;71;130.00;1;130.00
98326;15383;26;40.00;1;40.00
98327;15383;7097;26.00;1;26.00
98333;15387;11;69.50;1;69.50
98334;15387;13;46.00;2;92.00
98335;15388;18;52.00;1;52.00
98336;15388;36;33.00;1;33.00
98337;15388;49;12.00;1;12.00
98338;15389;1173;71.00;1;71.00
98339;15389;36;33.00;1;33.00
98340;15390;1173;71.00;1;71.00
98341;15390;36;33.00;1;33.00
98342;15390;5099;58.00;1;58.00
98343;15390;5096;58.00;1;58.00
98344;15390;7100;51.00;2;102.00
98345;15391;7099;49.00;4;196.00
98346;15391;5096;56.00;3;168.00
98347;15391;7097;26.00;2;52.00
98348;15391;12;46.00;3;138.00
98349;15391;11;69.50;2;139.00
98350;15391;20;42.00;1;42.00
98351;15391;22;42.00;1;42.00
98352;15392;13;46.00;2;92.00
98353;15392;17;45.00;2;90.00
98354;15392;2096;66.00;2;132.00
98355;15393;5096;56.00;4;224.00
98356;15393;7099;49.00;4;196.00
98357;15393;11;69.50;1;69.50
98358;15393;89;12.00;2;24.00
98359;15394;1173;71.00;2;142.00
98360;15394;18;52.00;1;52.00
98361;15394;61;10.50;2;21.00
98475;15439;11;71.00;1;71.00
98476;15439;18;52.00;1;52.00
98477;15439;36;33.00;1;33.00
98478;15440;11;71.00;2;142.00
98507;15443;11;71.00;1;71.00
98508;15444;7099;49.00;8;392.00
98509;15444;5096;56.00;7;392.00
98369;15396;36;33.00;1;33.00
98370;15397;11;71.00;1;71.00
98371;15397;36;33.00;1;33.00
98372;15397;23;24.50;1;24.50
98373;15398;13;47.00;1;47.00
98374;15398;11;69.50;1;69.50
98375;15398;22;42.00;1;42.00
98376;15398;23;24.50;1;24.50
98377;15398;7097;26.00;1;26.00
98378;15399;7100;51.00;2;102.00
98379;15399;22;42.00;1;42.00
98380;15400;11;69.50;1;69.50
98381;15400;5096;56.00;2;112.00
98382;15401;1173;71.00;1;71.00
98383;15401;13;47.00;1;47.00
98384;15402;1173;71.00;1;71.00
98385;15403;1173;71.00;1;71.00
98386;15404;1173;71.00;2;142.00
98387;15404;23;24.50;1;24.50
98391;15406;7099;49.00;3;147.00
98392;15406;5096;56.00;1;56.00
98393;15407;1173;71.00;1;71.00
98394;15408;1173;71.00;1;71.00
98395;15408;36;33.00;1;33.00
98398;15410;18;52.00;1;52.00
98399;15410;19;42.00;1;42.00
98400;15410;20;42.00;1;42.00
98401;15410;36;33.00;1;33.00
98402;15410;26;40.00;1;40.00
98403;15411;8;88.00;1;88.00
98404;15411;11;69.50;1;69.50
98405;15411;13;46.00;1;46.00
98406;15412;5099;58.00;2;116.00
98407;15412;1098;14.00;1;14.00
98408;15412;31;12.00;1;12.00
98409;15412;23;24.50;2;49.00
98410;15413;1173;71.00;1;71.00
98411;15414;5099;58.00;2;116.00
98412;15414;7100;51.00;1;51.00
98414;15416;23;24.50;2;49.00
98415;15417;15;66.00;4;264.00
98416;15417;23;24.50;2;49.00
98417;15417;18;52.00;1;52.00
98418;15417;20;42.00;1;42.00
98419;15417;19;42.00;1;42.00
98420;15418;11;71.00;1;71.00
98421;15418;7100;51.00;3;153.00
98422;15418;26;40.00;1;40.00
98423;15419;89;12.00;7;84.00
98425;15421;18;52.00;1;52.00
98426;15421;13;46.00;1;46.00
98460;15431;13;46.00;4;184.00
98461;15432;11;69.50;2;139.00
98510;15444;12;46.00;2;92.00
98511;15444;13;46.00;2;92.00
98512;15444;17;45.00;1;45.00
98513;15444;71;130.00;1;130.00
98514;15444;11;69.50;1;69.50
98515;15444;89;12.00;5;60.00
98979;15445;1098;14.00;3;42.00
98980;15445;31;12.00;3;36.00
98981;15445;12;46.00;3;138.00
98982;15445;5096;56.00;1;56.00
98983;15445;7099;49.00;1;49.00
98984;15445;13;46.00;1;46.00
98985;15445;36;33.00;1;33.00
98077;15303;7100;51.00;2;102.00
98078;15304;12;46.00;1;46.00
98079;15304;26;40.00;1;40.00
98303;15374;13;46.00;2;92.00
98304;15374;15;66.00;1;66.00
98986;15445;18;52.00;2;104.00
98987;15445;26;40.00;1;40.00
98992;15448;6096;55.00;2;110.00
98996;15449;7100;51.00;3;153.00
98997;15449;5099;58.00;1;58.00
99013;15456;5099;58.00;1;58.00
99020;15460;7100;51.00;1;51.00
99021;15460;5099;58.00;1;58.00
99043;15466;23;24.50;5;122.50
99044;15467;11;72.50;1;72.50
99045;15467;13;46.00;3;138.00
99050;15469;7100;51.00;5;255.00
99051;15469;5099;58.00;5;290.00
99052;15469;1173;74.50;1;74.50
99053;15469;26;40.00;1;40.00
99054;15469;6097;57.00;1;57.00
99055;15470;11;72.50;1;72.50
99056;15470;7099;49.00;1;49.00
99057;15471;6096;55.00;2;110.00
98446;15423;11;71.00;1;71.00
98447;15424;11;71.00;1;71.00
98448;15424;13;46.00;1;46.00
98449;15424;71;130.00;1;130.00
98450;15425;11;69.50;1;69.50
98451;15426;23;24.50;2;49.00
99058;15471;7099;49.00;5;245.00
99059;15471;5096;56.00;3;168.00
99060;15471;26;40.00;1;40.00
99061;15472;1166;50.00;1;50.00
99062;15472;13;47.00;1;47.00
99063;15472;12;47.00;1;47.00
99064;15472;17;47.00;1;47.00
99065;15473;12;46.00;20;920.00
99066;15473;13;46.00;20;920.00
99070;15476;7099;49.00;1;49.00
99071;15476;5096;56.00;1;56.00
99072;15477;89;12.00;10;120.00
99073;15477;71;135.00;1;135.00
99085;15480;11;72.50;1;72.50
99086;15480;36;33.00;1;33.00
99087;15480;23;24.50;2;49.00
99088;15480;1098;14.00;1;14.00
99089;15481;5096;56.00;2;112.00
99090;15481;7099;49.00;1;49.00
99091;15481;23;24.50;2;49.00
99092;15481;13;46.00;2;92.00
99093;15482;7100;51.00;5;255.00
99094;15482;5099;58.00;3;174.00
99095;15482;6097;57.00;3;171.00
99096;15482;49;12.00;1;12.00
99097;15483;7100;51.00;3;153.00
99098;15483;5099;58.00;1;58.00
99099;15484;7100;51.00;3;153.00
99100;15484;5099;58.00;3;174.00
99101;15484;7;152.00;1;152.00
99102;15485;18;52.00;3;156.00
99103;15485;36;33.00;2;66.00
99104;15485;11;72.50;3;217.50
99105;15485;1098;14.00;2;28.00
99106;15486;5096;56.00;3;168.00
99107;15486;7099;49.00;3;147.00
99108;15486;12;46.00;3;138.00
99109;15486;13;46.00;2;92.00
99110;15486;31;12.00;2;24.00
99111;15486;11;72.50;1;72.50
99112;15486;36;33.00;1;33.00
99113;15486;26;40.00;1;40.00
99114;15487;8;88.00;1;88.00
99115;15487;7100;51.00;1;51.00
99116;15487;1173;74.50;1;74.50
99117;15488;7100;51.00;1;51.00
99118;15488;5099;58.00;1;58.00
99119;15489;15;68.00;2;136.00
99120;15489;26;40.00;1;40.00
99121;15489;8099;67.00;1;67.00
99122;15490;36;33.00;2;66.00
99123;15490;71;130.00;1;130.00
99124;15490;12;46.00;1;46.00
99125;15490;13;46.00;1;46.00
99126;15490;11;72.50;2;145.00
99127;15490;18;52.00;1;52.00
99128;15490;19;42.00;1;42.00
99129;15490;23;24.50;3;73.50
99138;15495;12;46.00;1;46.00
99139;15495;13;46.00;1;46.00
99140;15495;26;40.00;1;40.00
